Variable	Importance	Sign
group_3205.group_7504.group_8226	0.02497894099254693	NEG
group_3376.group_8307.group_6980	0.024920098534689947	NEG
group_3376.group_8307.group_8335	0.024876393617712263	NEG
group_6980.group_8307.group_8308	0.02483323652008925	NEG
group_1988.group_8408.group_8157	0.02480968589555774	NEG
group_4722.group_6479.group_579	0.024751245964069458	NEG
group_3654.group_7736.group_6592	0.024710730311374714	NEG
group_4914.group_3654.group_7736	0.024615130619261773	NEG
group_6980.group_8307.group_8335	0.024600980990165097	NEG
group_6105.group_8309.group_7107	0.02452276411154153	NEG
group_5963.group_7485.group_6914	0.024520538952273314	NEG
group_5292.group_7107.group_8309	0.02451755751044137	NEG
group_5599.group_7736.group_3654	0.02451731933733723	NEG
group_395.group_6105.group_8309	0.024511713635184007	NEG
group_8308.group_8307.group_8335	0.02450019596282697	NEG
group_6146.group_1988.group_8408	0.02448115479098863	NEG
group_6169.group_6708.group_5643	0.02442555974788759	NEG
group_1988.group_8408.group_7790	0.0243456273494334	NEG
group_647.group_8259.group_8226	0.024322322391761762	NEG
group_6479.group_579.group_7150	0.024295794574148093	NEG
group_7504.group_8226.group_8259	0.02429205965277719	NEG
group_767.group_8259.group_647	0.024246906987640843	NEG
group_5749.group_6909.group_7854	0.02419163181569671	POS
group_767.group_8259.group_8226	0.024185318775323403	NEG
group_6631.group_5296.group_7111	0.024145449205414823	POS
group_767.group_8259.group_8248	0.024104517318837376	NEG
group_5071.group_6255.group_6616	0.024091335457101532	NEG
group_5071.group_7801.group_7938	0.02405265060807026	NEG
group_7754.group_8157.group_8408	0.024022453328177106	NEG
group_7790.group_8408.group_8157	0.023911881111310714	NEG
group_8248.group_8259.group_8226	0.023821042753087846	NEG
group_8656.group_8661.group_8651	0.02373947686754129	NEG
group_8663.group_8651.group_8661	0.023656371252077202	NEG
group_3022.group_1574.group_6549	0.023581190535500327	NEG
group_1574.group_6549.group_4956	0.023491998995878303	NEG
group_3022.group_1574.group_1494	0.02336004414874882	POS
group_1507.group_7281.group_5662	0.023327775027552847	POS
group_1507.group_7281.group_5163	0.0231167493477957	NEG
group_3871.group_3783.group_3746	0.023097023288765468	NEG
group_4667.group_6226.group_4301	0.022907599121842145	NEG
group_4956.group_6549.group_1494	0.02277250831717901	POS
group_7281.group_5163.group_7701	0.02256303330756455	NEG
group_1407.group_6444.group_6277	0.019603805702524967	NEG
group_5227.group_8146.group_7505	0.019500766501497766	NEG
group_4608.group_1327.group_7252	0.01770849642227906	NEG
group_4422.group_8309.group_6502	0.015533704886511731	NEG
group_6828.group_8411.group_2915	0.014122140507849223	NEG
group_2494.group_3674.group_5053	0.01368281458874566	NEG
group_4228.group_6403.group_4824	0.013441514393518827	NEG
group_4446.group_6063.group_7286	0.01340615834840672	NEG
group_1274.group_4446.group_6063	0.013174662660449747	NEG
group_1669.group_6599.group_7842	0.011594229834303789	NEG
group_1794.group_8372.group_8320	0.011394970864263488	NEG
group_1281.group_7842.group_6599	0.01123637709990572	NEG
group_2140.group_5424.group_6475	0.011179843326265638	NEG
group_2263.group_6961.group_6500	0.011050589280220399	NEG
group_3201.group_8320.group_7632	0.011043150840318537	NEG
group_432.group_2067.group_4698	0.010889466843726879	NEG
group_1100.group_2018.group_7360	0.010884202275142604	POS
group_5904.group_6501.group_7831	0.01084241158977466	NEG
group_2065.group_5904.group_6501	0.010803747980050911	NEG
group_3201.group_8320.group_7743	0.01079135978232746	NEG
group_2067.group_4698.group_6762	0.010785820750040852	NEG
group_2011.group_3445.group_7360	0.010690912575031646	POS
group_3201.group_8320.group_8372	0.010641472305071998	NEG
group_604.group_328.group_5784	0.010375883012144248	NEG
group_4509.group_7632.group_8320	0.010369951238800279	NEG
group_4665.group_7612.group_7568	0.010342364135534715	NEG
group_3694.group_3851.group_6059	0.010303455944665287	NEG
group_5424.group_6475.group_7025	0.010271785683502926	NEG
group_6070.group_7112.group_5784	0.010240959078207507	NEG
group_850.group_6841.group_8324	0.010233766017086907	NEG
group_6840.group_8324.group_6841	0.010214409923179563	NEG
group_7632.group_8320.group_7743	0.01014833285573588	NEG
group_3870.group_1794.group_8372	0.01014743272559962	NEG
group_7632.group_8320.group_8372	0.010102589253296127	NEG
group_7743.group_8320.group_8372	0.01004906503412933	NEG
group_1313.group_5021.group_8406	0.008825092821164117	POS
group_5021.group_8406.group_153	0.008714623015803894	POS
group_3194.group_1687.group_1626	0.008688745016799013	POS
group_3909.group_3448.group_5969	0.008641368704659898	NEG
group_6225.group_8457.group_8449	0.007475689276090579	NEG
group_6225.group_8375.group_8487	0.007474550477500153	NEG
group_5883.group_8487.group_8375	0.007404907734731753	NEG
group_6301.group_5883.group_8487	0.007398633005040423	NEG
group_1485.group_2838.group_974	0.0072244335417247915	POS
group_8375.group_6225.group_8457	0.007201708965665409	NEG
group_8449.group_8457.group_5390	0.00709032797273796	NEG
group_2999.group_8473.group_8492	0.006847880581033099	NEG
group_604.group_328.group_7364	0.0068423161827217156	NEG
group_3412.group_7532.group_8026	0.006829769456514351	NEG
group_5718.group_8483.group_5207	0.0067316693006765835	NEG
group_328.group_7364.group_2065	0.00665844106596269	NEG
group_5982.group_4084.group_7601	0.006585415708531075	NEG
group_607.group_2391.group_5545	0.00657271095661236	NEG
group_5276.group_5444.group_6532	0.006540752144678785	NEG
group_6118.group_4084.group_7601	0.006485506020538252	POS
group_5536.group_8327.group_855	0.006455727836984668	NEG
group_1649.group_7797.group_6201	0.006451056060460495	NEG
group_2040.group_6118.group_5982	0.006439616910452973	NEG
group_4084.group_6118.group_2040	0.0064269949118746575	POS
group_183.group_7553.group_3902	0.006113200589713417	NEG
group_5135.group_7912.group_7632	0.00601214632987142	NEG
group_7797.group_6201.group_8122	0.006005814667923491	NEG
group_7912.group_5135.group_7939	0.00579954450594929	NEG
group_4713.group_549.group_6413	0.005433098107686851	POS
group_618.group_7157.group_6731	0.004282293679476976	POS
group_6641.group_4592.group_6643	0.0036498589711943643	POS
group_603.group_6422.group_7824	0.0029302648972219566	NEG
group_5772.group_6422.group_7824	0.002915199111751129	POS
group_4850.group_855.group_8327	0.002468066852297187	NEG
group_6049.group_6922.group_4476	0.002295844079026861	NEG
group_4981.group_6827.group_8479	0.0016034674711276212	NEG
group_3448.group_3909.group_6310	0.0015321357627638432	NEG
group_7713.group_8327.group_1139	0.0013770274549353536	NEG
group_7713.group_8327.group_7704	0.001289605255228251	NEG
group_4685.group_8327.group_8413	0.0011915220585608922	NEG
group_7704.group_8327.group_8413	0.0011771288202221042	NEG
group_7713.group_8327.group_8413	0.0010918781613317018	NEG
group_4685.group_8327.group_7713	0.0010533225250688011	NEG
group_2428.group_7420.group_3075	0.0010328182940756447	POS
group_3075.group_7570.group_2243	9.976179638374496e-4	POS
group_2215.group_754.group_8327	9.602550289819188e-4	POS
group_3205.group_7504.group_5118	9.152098301768397e-4	POS
group_2125.group_3843.group_5283	8.228946543520242e-4	POS
group_124.group_3480.group_8226	7.454623029901375e-4	POS
group_3480.group_3994.group_8301	7.34006333741495e-4	NEG
group_3486.group_3589.group_151	7.011269569265262e-4	POS
group_3628.group_3789.group_5545	5.980702407084424e-4	POS
group_3666.group_8152.group_8380	5.468617751711891e-4	POS
group_3770.group_7484.group_8019	4.7683150494816644e-4	POS
group_284.group_541.group_5824	4.5387588213742773e-4	NEG
group_2865.group_7394.group_8223	4.352695453177038e-4	NEG
group_3788.group_2998.group_4368	4.0304413579427364e-4	POS
group_1087.group_2428.group_7420	3.6891095071846133e-4	POS
group_4500.group_6199.group_4102	3.3416145748628787e-4	NEG
group_3859.group_8305.group_1360	3.2832993476555037e-4	POS
group_160.group_820.group_5824	2.265592895476453e-4	NEG
group_4532.group_6717.group_6718	2.1553637576893025e-4	NEG
group_3994.group_3480.group_124	2.1012200944515612e-4	NEG
group_4236.group_8105.group_8298	1.8098228787520848e-4	POS
group_4236.group_8268.group_8267	1.5331713755133218e-4	POS
group_4394.group_4110.group_7592	1.202360724578204e-4	POS
group_160.group_820.group_541	7.25116138056523e-5	POS
group_6559.group_5173.group_8413	6.567153214476257e-5	POS
group_1087.group_2391.group_5545	6.53403540593293e-5	POS
group_5066.group_6199.group_1418	5.4353774166309664e-5	NEG
group_7420.group_3075.group_7570	3.256815878498585e-5	POS
group_6337.group_8380.group_8152	3.037430643956681e-5	POS
group_754.group_8327.group_5536	1.4695886966547915e-5	POS
group_754.group_8327.group_8413	8.564738595729219e-6	POS
group_7541.group_8027.group_4394	4.629856302174444e-6	POS
group_8121.group_3666.group_8152	4.271910912705752e-6	POS
group_7592.group_3994.group_8301	2.319302151752429e-6	POS
group_8152.group_8380.group_8462	1.8436707401833784e-6	POS
group_8327.group_8413.group_5173	1.1597141452985718e-6	POS
group_5118.group_8226.group_3480	9.202540505721168e-7	POS
group_8367.group_8413.group_5173	4.2240367759803064e-7	POS
group_8255.group_8256.group_1360	1.2011589634485142e-7	POS
