Variable	Importance	Sign
group_3571	0.011475594784124426	POS
group_3192	0.011471430389464517	NEG
group_3266	0.011446232496416207	POS
group_6139	0.011441918304271197	NEG
group_5906	0.011344503538264944	NEG
group_8984	0.011267624618116357	POS
group_1338	0.011263722296072929	POS
group_3552	0.011255691143344251	NEG
group_3249	0.011241951253845348	NEG
group_3577	0.01112178276512749	NEG
group_8987	0.011034240302284767	POS
group_8988	0.010803000267688767	POS
group_8989	0.010579487288008463	POS
group_2065	0.010447677579933482	NEG
group_4928	0.010300184030230525	NEG
group_4090	0.010192941734150305	NEG
group_6065	0.01003228145652156	POS
group_4791	0.009718920958050535	NEG
group_8486	0.009667523954584846	NEG
group_6572	0.009570240001024652	POS
group_6573	0.009423776745242593	POS
group_4746	0.009415805978407844	NEG
group_7839	0.00935304936290964	POS
group_6909	0.009314869501440141	POS
group_8683	0.009260242722983855	POS
group_3915	0.009085085342202199	POS
group_8264	0.008889233462611586	POS
group_8277	0.00886989723150729	POS
group_5057	0.008863322761146899	NEG
group_3927	0.008697251906877193	POS
group_8281	0.008585169842597632	POS
group_8282	0.008319669982441758	POS
group_4284	0.008297305386872473	POS
group_6731	0.007903407129811435	POS
group_5658	0.007805889754547598	POS
group_3783	0.007745392421311535	POS
group_7364	0.007729168713620141	NEG
group_7149	0.007692514648450114	NEG
group_7513	0.007669939027229134	POS
group_7501	0.007621007363417723	NEG
group_7551	0.0075300151622489314	NEG
group_7514	0.00737058268973888	POS
group_8224	0.00690106221385065	POS
group_5903	0.006501269721979378	NEG
group_9001	0.006323313309888876	POS
group_9002	0.0061213157560155934	POS
group_9003	0.006001430288452276	POS
group_5904	0.005980924209403272	NEG
group_624	0.0057454615615609595	NEG
group_6356	0.005610783018700891	POS
group_6834	0.005554062909027313	NEG
group_6265	0.005519553394028084	NEG
group_9656	0.0052528480579598046	NEG
group_9658	0.004989364482532866	NEG
group_8867	0.003259682688312079	POS
group_10101	0.0029368762526070405	POS
group_10102	0.002902074923671332	POS
group_10104	0.0027750600968363417	POS
group_10099	0.0027061334390618692	POS
group_10105	0.0025827408738430787	POS
group_7870	0.0024043969406808675	NEG
group_10106	0.002327553586370359	POS
group_166	0.0019704763493652157	POS
group_2064	0.0019602132084294	POS
group_10097	0.001809172212378286	POS
group_2174	0.0014195997011147532	NEG
group_7020	0.0010877336660275558	POS
group_2991	8.89104237852334e-4	NEG
group_3667	6.865068102169134e-4	POS
group_4262	5.89084070867345e-4	POS
group_9272	5.757976850730977e-4	POS
group_7564	4.282630735832731e-4	POS
group_6841	3.872483580108291e-4	NEG
group_6840	3.720921882824046e-4	NEG
group_7565	3.684428316069209e-4	POS
group_4038	3.6692530725218836e-4	NEG
group_2580	3.339278690093377e-4	POS
group_9486	2.1636235633970408e-4	POS
group_8539	2.0056172014072088e-4	NEG
