Variable	Importance	Sign
group_8323.group_8324.group_6840	0.009866946546554073	POS
group_850.group_6841.group_8323	0.009816067027944518	POS
group_7346.group_5899.group_8242	0.00954752263621428	NEG
group_5803.group_1540.group_732	0.009255005481088544	NEG
group_1540.group_732.group_5698	0.008961261117890433	NEG
group_4713.group_549.group_6413	0.008244618688905839	NEG
group_1001.group_6820.group_2116	0.007834594080667452	POS
group_1831.group_8486.group_8495	0.0074865224247685136	POS
group_6707.group_8409.group_2632	0.007480658723378731	POS
group_6922.group_6049.group_7775	0.007335464805248234	POS
group_1454.group_6509.group_6875	0.0072983786587755535	POS
group_7755.group_6919.group_8253	0.007296274450792746	POS
group_748.group_8480.group_8031	0.0072916008097809884	POS
group_6919.group_8253.group_8391	0.007290479585187835	POS
group_1051.group_3411.group_8176	0.0072895918934638305	POS
group_7808.group_8330.group_8472	0.00724605686748597	POS
group_7830.group_7008.group_8323	0.0071956895976712145	POS
group_8176.group_8210.group_5563	0.007177199533465535	POS
group_7955.group_5541.group_8244	0.0071535493173527165	POS
group_7999.group_8279.group_8269	0.007109287770855112	POS
group_6820.group_1001.group_7205	0.00708162120843227	POS
group_8220.group_8486.group_8495	0.007053072706494712	POS
group_8253.group_8391.group_8392	0.007014601568290934	POS
group_1289.group_5322.group_4445	0.006994124082534192	NEG
group_8422.group_8446.group_8441	0.0069824158785920425	POS
group_4546.group_2203.group_6541	0.006966744904296302	POS
group_6595.group_8323.group_7008	0.006949077937497488	POS
group_2316.group_8344.group_8482	0.006943692996036508	POS
group_987.group_6541.group_2203	0.006908675265022574	POS
group_402.group_927.group_6068	0.006886485230083364	POS
group_5347.group_8225.group_8441	0.006866219920949641	POS
group_5563.group_7455.group_2772	0.0068650534506713495	POS
group_987.group_6541.group_6542	0.006859388028205933	NEG
group_5670.group_7955.group_5541	0.00685054416141032	POS
group_2454.group_5566.group_2194	0.006846414713944104	NEG
group_4770.group_6490.group_1253	0.0068398725584907245	POS
group_403.group_1183.group_4726	0.006776233720909992	POS
group_2773.group_8393.group_8422	0.0067342633463740725	POS
group_2333.group_4147.group_7948	0.006719191044756091	POS
group_5798.group_8220.group_8486	0.006701454779255991	POS
group_5954.group_2773.group_8393	0.0066813612345396605	POS
group_6299.group_7808.group_8330	0.006642047814831959	POS
group_2772.group_7455.group_8015	0.006629693109792597	POS
group_3497.group_2454.group_5566	0.006583226048157521	NEG
group_6979.group_7754.group_8157	0.006564405947725751	POS
