Variable	Importance	Sign
group_8224	0.005057420782673512	POS
group_5057	0.005056364144992648	NEG
group_6356	0.005002420586167578	POS
group_7551	0.004785101253064965	NEG
group_9001	0.0047343114942490815	POS
group_7501	0.004726514361916439	NEG
group_8264	0.004532602823596188	POS
group_9002	0.00429214852378317	POS
group_8277	0.0042377596058089835	POS
group_9003	0.004145334070043894	POS
group_8281	0.0040155392274367286	POS
group_8282	0.0038252668852610024	POS
group_5658	0.0037278547656751314	POS
group_5633	0.0035686171749369573	POS
group_10049	0.0032833511561451948	NEG
group_7706	0.001639350827705258	NEG
group_8054	0.001071625526631664	NEG
group_8486	1.3989436801823744e-4	NEG
